275,b01f9w5x,0.037867164704948664,0,0
276,b01py7hy,0.03800607705488801,0,0
276,b01q05km,0.01599229344477256,0,0
276,b01k88lm,0.044897099025547504,0,0
276,b01bgly8,0.0017942671353618305,1,1
276,b0074t1d,0.027971346862614155,0,0
276,b01ppy1h,0.07047316711395979,0,0
276,b01sfds2,0.01086722001976644,0,0
276,b01s70ls,0.07585286659499009,0,0
276,b01r6p6l,0.05062326602637768,0,0
277,b016n82k,-0.0013529900461435318,1,0
277,b03ggl8f,0.010480290278792381,1,0
277,b01nbpf9,0.08006973021353285,1,0
277,b00zp19y,0.035765341483056545,1,0
277,b00sql7z,-0.008625866690029701,1,0
277,b0074t5y,0.05431786536549529,1,0
277,b0074pym,0.018016866718729336,1,1
277,b01pcswd,0.047129632284243904,0,1
277,b03pqyqq,0.028774436252812546,1,0
278,b036y5cx,0.06235483265481889,0,1
278,b0078zmg,0.014370910357683897,1,1
278,b03xlmc2,0.031979928724467754,0,0
278,b03xlk46,0.0012429800117388368,0,0
278,b01nqjc9,0.033165697124786675,0,0
278,b03xkypt,0.06944714422600384,0,0
278,b03c5fp3,0.020626484765671194,0,1
278,b03x4shv,0.11046715080738068,1,0
278,b03pqyqq,0.03540864959359169,0,0
413,b0179vzm,0.006928711576620117,0,1
413,b010y067,0.012737239710986614,0,0
413,b00sf2q1,0.23772282153367996,1,1
413,b00790ht,0.07419194653630257,1,1
413,b007chz9,0.03453407048558196,0,0
413,b03sgs9y,0.010782273020595312,0,0
413,b014cq0j,0.014412833067278067,0,0
413,b01qryfl,0.001597583293914795,0,0
413,b03wyy7x,0.08450323591629665,0,0
399,b03xkxkf,-0.007006729952991009,1,1
399,b01cnyff,0.023885399103164673,1,0
399,b03wcc1r,0.04361740127205849,1,1
399,b01rrfy4,0.058969300240278244,0,0
399,b01n8kmq,-0.0024093100801110268,0,1
399,b01d8rlh,0.04059780016541481,0,0
399,b007chqg,0.011332600377500057,0,0
399,b00jd9yx,-0.03642730042338371,1,1
399,b01460s8,0.01930920034646988,0,0
398,b03x24x4,0.022613150300458074,0,0
398,b03plzw2,0.02864452622209986,0,0
398,b0074ggh,-0.004859126638621092,0,1
398,b007xh8v,0.11884546528259914,1,1
398,b01gw22b,0.004856983160910507,1,1
398,b015yh6f,0.15377799794077873,0,0
398,b0074s8t,0.10839277366176248,0,0
398,b01rh7mk,0.042871691597004734,0,0
398,b0369dp7,0.005297136803468068,0,0
415,b03t7ql3,0.0451022,1,1
415,b01n707f,0.0149286,0,1
415,b03wwxj8,0.0268415,1,0
415,b01qglz4,0.0435907,1,1
415,b00p4j8q,0.0308099,1,1
415,b011d4wg,0.0238273,1,0
415,b01px8gx,0.0328977,1,0
415,b007chz9,0.0490203,1,0
415,b03qk92k,0.0349806,1,1
429,b0078zt6,0.04288193322718144,0,0
429,b03x24jk,0.005287135997787118,0,0
429,b00sh6x3,0.002799305971711874,1,0
429,b01q05pz,0.014715677301865071,0,1
429,b0369dql,0.01137752216309309,1,0
429,b01qy222,0.012641580624040217,0,0
429,b03fqdt6,0.03273499747738242,0,1
429,b00twy35,0.020997152396012096,0,1
429,b03j19vj,0.05023659407161176,0,0
428,b008xxbq,0.03532890300266445,1,0
428,b0074gfl,0.08676894940435886,1,0
428,b01p2pm8,0.009727068478241563,1,0
428,b00sbtpf,0.008452530887249546,1,1
428,b03sgpsj,0.08870618293682735,0,0
428,b03xq3bs,0.031306532522042595,0,0
428,b01rsx5j,0.02567219951500495,0,0
428,b01r6pvm,0.06995414818326633,0,0
428,b03x24xj,0.012807746417820454,0,0
368,b037x0p0,0.07979765051641152,0,0
368,b0074ryp,0.021138833835721016,0,0
368,b03t7spn,0.026329173842289794,0,0
368,b03jd0pq,0.00641626981087029,0,0
368,b03cvpmx,0.003887283227716883,0,0
368,b007cgdc,0.1319853663444519,0,0
368,b00nn7rf,0.07256420080860455,0,0
368,b01pw98y,0.03220115402170146,0,0
368,b019j2fr,0.016653806436806917,0,0
369,b01ndmc5,-0.00846294965595007,1,0
369,b03tt7jm,0.003959959838539362,1,1
369,b03xlmc6,0.07561709731817245,1,1
369,b01p4708,0.018050499260425568,1,0
369,b03xqbrw,-0.014733299612998962,1,0
369,b007c8tk,-0.0006473400280810893,1,0
369,b01qmd8k,0.02827420085668564,1,1
369,b030qgzv,0.06690560281276703,1,0
369,b03bgy4f,0.0668443962931633,1,0
366,b036y5cx,0.06209656472007433,0,0
366,b00s1wcm,0.009195766722162565,1,0
366,b01j87gs,0.03696866581837336,0,0
366,b03pn6hg,0.04659418063238263,1,0
366,b00jtcfk,0.025326484426235158,0,0
366,b00zgnn6,0.0037905231195812425,0,0
366,b01pqdjj,-0.0020066341385245323,0,0
366,b01mnr4v,0.01805267653738459,0,0
366,b00lvghk,0.061209486642231546,1,0
367,b00c6rr0,0.0703961,0,0
367,b03tcd7n,0.0439946,0,0
367,b0074q9l,0.0267821,1,0
367,b01p7kry,0.0553289,0,0
367,b007bp3x,0.0365081,0,0
367,b014vy02,0.0168687,0,0
367,b019bnr5,0.0362106,1,1
367,b01rhxvl,0.0231712,0,0
367,b03xkxpt,0.0308982,1,0
364,b01mnsq0,0.01398003997746855,0,0
364,b0074m8k,0.04967974789906293,0,0
364,b00vnh4z,0.02152657532133162,1,0
364,b03w495r,0.025327284267405048,0,0
364,b01qbz9k,0.027202517143450677,0,0
364,b0074gbj,0.0938272865023464,1,0
364,b00kxyd2,0.040259805449750274,1,1
364,b01k031g,0.01561247203790117,0,0
364,b01r6pts,0.013898027711547911,0,0
365,b03q5wrb,0.1441579336921374,0,0
365,b03tz2tw,0.08110056569178899,0,0
365,b03k2gsw,-0.0009478768333792686,0,0
365,b00790bh,0.03402743874661004,0,0
365,b03x3yff,0.034054865750173725,0,0
365,b03wtmlq,0.018174866835276287,1,0
365,b01pwb55,0.013761483288059631,0,0
365,b03xl185,0.03299768905465802,1,0
365,b0074gbk,0.056246800969044365,0,0
362,b018zv8d,0.02134231962263584,0,0
362,b022sphb,0.006462216190993786,1,1
362,b021mnhb,0.02776644127443433,1,0
362,b00sl8yq,0.002395193837583065,1,0
362,b03sgs9y,0.032282604835927486,1,1
362,b00wgwh2,0.14593980744248256,0,0
362,b03x24xj,0.03072426626458764,0,0
362,b00xxf10,0.06831402257084847,1,0
362,b03pqyqq,0.04457218013703823,1,0
363,b00sr4bm,0.07823820086196065,0,0
363,b01ny2c3,-0.005682853244555493,1,0
363,b00sj9sq,0.09828243034038071,0,0
363,b00ylwd3,0.02052360672193269,1,0
363,b007chqg,0.03070957543483625,1,0
363,b03xk7t1,0.04068619576719357,1,0
363,b03gkj6c,0.003481248471265038,1,0
363,b007ch35,0.046219360160951815,0,1
363,b01s945t,0.08677868420879047,0,1
360,b00sch0s,0.005664403298093627,0,0
360,b011wz4q,0.028940783968816202,0,1
360,b007965s,0.04793517466168851,0,0
360,b00wst5r,-0.004194055693612124,0,0
360,b03wwxct,0.04371426655658676,0,0
360,b00mqg2c,0.049161383882164955,0,1
360,b00w01zv,0.009915296492787698,0,0
360,b03tdd6k,0.0789081645780243,0,1
360,b03qvlkk,0.042451306639729104,0,1
361,b010y5l3,0.017499226921548445,0,0
361,b00mwss0,0.028586250264197588,0,0
361,b02xgw7z,0.03831377307748577,0,0
361,b007chj4,0.050173865631222725,0,0
361,b03c9myr,0.04678539861924946,0,0
361,b01pw1b2,-0.0034383833408355713,0,0
361,b03xk4l6,0.0017778218219367166,0,0
361,b01pqfqq,0.041316899160544075,0,0
361,b00hq341,0.05088849986592928,0,0
308,b007bp00,0.05470598628744483,1,0
308,b007chsl,0.01891000398124258,0,0
308,b019xxhh,0.04018419926675657,0,0
308,b0074t1d,0.04133966751396656,0,0
308,b008xx83,0.1408183996876081,0,0
308,b01s9wbr,-0.013059256443132957,0,1
308,b03h8rvt,0.0003711036406457424,0,0
308,b00rl5t5,0.07633571629412472,0,1
308,b03903wy,0.03849131070698301,1,1
309,b00td4sg,0.03995287686120719,1,1
309,b01qmd9q,0.08727197349071503,1,1
309,b03xgd5g,0.04587224032729864,0,0
309,b00t20p8,-0.003978014923632145,1,0
309,b0078jtj,0.06995295244269073,1,1
309,b00rkdkq,0.01685788214672357,1,0
309,b013pnv4,0.019519029825460166,1,1
309,b007bp75,0.02449151244945824,1,0
309,b03vkwmb,0.03084734704316361,1,0
406,b01nzm90,0.01870382996276021,1,0
406,b00rfq20,0.0677847983315587,1,0
406,b03xpb5q,0.024069249629974365,0,0
406,b0369dry,0.0014686600770801306,1,0
406,b01nhccq,0.033993208897300065,1,0
406,b01ms5yn,0.03975944872945547,1,0
406,b01r9ssx,0.01014710497111082,0,0
406,b007bts7,0.04863634891808033,1,0
406,b00s3hcx,0.004586800001561642,1,0
412,b00ckqzz,0.03409779816865921,1,0
412,b01mg53s,-0.0043268101289868355,1,0
412,b014v51p,-0.02067589946091175,1,1
412,b00zl9d4,0.03675910085439682,1,0
412,b0074t1d,-0.014564099721610546,1,0
412,b03c9pb0,0.0023593399673700333,1,0
412,b03fl9l8,-0.0008835250046104193,1,0
412,b03t7rr4,0.17261099815368652,1,0
412,b03tcgl6,-0.002677900018170476,0,0
420,b03v3dys,0.0412656,0,0
420,b03x24x6,0.0247535,0,0
420,b00pdjk7,0.0271322,1,0
420,b01r229f,0.0490769,0,0
420,b03tx335,0.0211328,0,0
420,b01pkj2m,0.0340461,0,0
420,b01s5jpn,0.0371228,0,0
420,b01sjsn6,0.0408536,0,0
420,b012g01s,0.0359083,0,0
300,b03xq8rs,-0.012446589024148125,1,0
300,b03tcc5b,0.0033874024942633697,0,0
300,b00s5wnn,0.04002562016248703,1,0
300,b009lt7t,0.024497460387647153,1,0
300,b01kcq0k,0.033300991915166375,0,0
300,b03rmbqc,0.03653642274439335,0,1
300,b03xqcz6,0.021651594658032992,1,0
300,b009s6mj,-0.0072496151289669795,1,0
300,b01j85tq,0.02035801447927952,0,0
301,b01qfg0y,0.011030359892174602,0,0
301,b01qsmwv,0.029765450861305,0,0
301,b03xk3r9,-0.014751964947208762,0,1
301,b008d2x7,-0.003293849527835846,0,0
301,b01240bp,0.0074388799257576466,0,0
301,b01h8t3z,0.018487900029867887,0,0
301,b03xpgkb,0.03662090003490448,0,0
301,b00t66hz,0.12260585534386337,1,0
301,b01gxl5w,-0.009997735032811761,0,0
302,b03d18ky,0.05129908056308826,1,0
302,b01s2lg2,0.056702793653433524,0,0
302,b00k78yv,0.008354134236772856,1,1
302,b01rx3lk,0.023699536536393378,1,0
302,b03x0qzh,0.08480197098106146,0,0
302,b01p4r4w,0.006479989582051833,1,0
302,b007bp5w,0.03357306712617477,1,0
302,b01qwcz7,0.025088286492973566,0,0
302,b01n2t1q,0.01742364722304046,0,0
303,b03xcbrp,0.01577880047261715,0,0
303,b007bp00,0.08220630139112473,1,0
303,b00k9bms,0.00786799006164074,0,1
303,b01nm5bn,0.0653705969452858,0,0
303,b03wwwbv,-0.00030386800062842667,0,0
303,b03th21c,0.03337259963154793,0,1
303,b03wryq4,0.08118250221014023,0,0
303,b012l0h7,0.024627499282360077,0,1
303,b03xqbry,0.02611050009727478,1,0
304,b00785fw,0.0327536,1,0
304,b02xdl4w,0.0472807,1,0
304,b01nn85w,0.0142322,1,1
304,b00txxx3,0.0144512,1,0
304,b00pk84g,0.0307676,1,0
304,b0369drc,0.0524303,1,0
304,b00q9zjy,0.037624,1,0
304,b00vjkfx,0.0172412,1,0
304,b01nl7mn,0.0402157,1,0
305,b03903wy,0.025699699763208628,1,1
305,b00sl8yq,-0.0016209699679166079,1,0
305,b007ckbm,0.02744180941954255,1,0
305,b008fmg1,0.03176659997552633,1,1
305,b03xgqbf,-0.005353579763323069,1,1
305,b0148vph,0.005225430126301944,1,1
305,b00vt6f3,0.05945649929344654,1,0
305,b00l67sv,0.16529076121514663,1,0
305,b0074gcz,0.20095463830512017,1,0
306,b03ty5lt,0.028462950140237808,0,1
306,b00c6rr2,-0.0075714001432061195,0,0
306,b01qlkdc,0.016721599735319614,0,0
306,b03nddp7,0.05688252067193389,1,0
306,b03xqgbp,0.01588321989402175,0,0
306,b03tx13j,0.0019771349034272134,0,0
306,b03fqgxf,0.39091066969558597,1,0
306,b01rcmb4,-0.006775855086743832,0,0
306,b03mpphw,0.013251164986286312,0,1
307,b03wg272,0.021138034207979217,0,0
307,b01sblmd,0.0436282065929845,1,0
307,b00rwk3s,0.010952394979540259,1,0
307,b01rp9tf,0.0880841317884915,1,1
307,b01d7kd5,0.02401745948009193,1,0
307,b01qnrf9,0.00897539482684806,1,1
307,b01pwg30,0.04709163167353836,0,1
307,b0074gp6,0.02818795073835645,1,0
307,b01nl7mn,0.0016604509728495032,1,0
245,b01sk2zw,0.04648226909339428,1,0
245,b0082j1f,0.040811305050738156,0,0
245,b0089bj6,0.004072261077817529,0,0
245,b00wyhth,0.023167893709614872,0,0
245,b03rmckl,0.0035845339996740224,0,0
245,b01gk4v7,0.02823704732581973,0,0
245,b01nlnlk,0.028216538950800896,1,0
245,b02x66df,-0.008997521293349565,0,0
245,b01c9mcf,0.05505321957170963,0,0
244,b0074fx8,-0.005448759999126196,1,0
244,b03x19tb,0.10180799663066864,1,1
244,b0074qm0,-0.003430269891396165,0,1
244,b01sbxqy,-0.012430599890649319,0,0
244,b03xlch7,0.08074329793453217,0,0
244,b03wyszd,0.029763000085949898,0,0
244,b01rh7mk,0.02493700012564659,1,1
244,b00r3zcv,0.014721699990332127,1,0
244,b03vkwmb,0.2829720079898834,1,0
247,b01nlbx4,0.021805543452501297,1,1
247,b03b5nql,0.02193383313715458,0,0
247,b01c9w06,0.009010447033991417,0,0
247,b03qkrms,0.05040739992788682,0,0
247,b02wbk0v,0.04764229664579034,0,0
247,b03vkt8l,0.011091396833459536,0,0
247,b00djd5r,0.02181785088032484,0,0
247,b007bp48,-0.012195416260510683,0,0
247,b03h8wst,0.05702526650081078,1,0
246,b01bcs0v,0.07594385267293546,0,0
246,b00t9qv8,0.06796994044755895,1,1
246,b03hy6vp,0.04714402028669914,0,1
246,b00yltjh,-0.006221693009138107,1,0
246,b03ws1kh,0.10457570105791092,1,1
246,b00qjnqc,0.04981421850000819,1,1
246,b0078gjh,0.04879599320702255,0,0
246,b01mymhy,0.017231206099192303,1,0
246,b01n2t1q,0.01905553330046435,1,0
241,b01259sq,0.030410099774599075,0,0
241,b0078zsx,-0.008086900226771832,1,1
241,b00s1wcm,0.021914800629019737,1,0
241,b01bfnrz,0.0010991699527949095,1,0
241,b00jwcb1,0.07279779762029648,1,1
241,b01ryv5j,-0.029195399954915047,0,0
241,b03wyr3c,0.003294579917564988,1,1
241,b01jvb6n,0.0011172599624842405,1,0
241,b02x66dw,-0.006008670199662447,0,0
385,b01p2n1g,0.0271668,0,1
385,b00sbjz8,0.0290197,1,0
385,b007877p,0.0331806,0,1
385,b03tcc6f,0.0452887,0,0
385,b012404p,0.039124,0,0
385,b00zny3l,0.00496685,0,0
385,b03cv44m,0.0341826,0,0
385,b007bp21,0.0422145,0,0
385,b00r409m,0.0526411,0,0
243,b01sbm1g,0.03547623078338802,1,0
243,b00s38fh,0.00744956498965621,0,0
243,b03vl6zz,0.05401140172034502,0,0
243,b008wf60,0.012281135190278292,1,1
243,b01sjs8d,-0.005208269809372723,0,0
243,b007942k,0.27892120834439993,1,1
243,b008wf83,0.02654997946228832,1,1
243,b03wnnss,-0.0008661649189889431,0,0
243,b007bp6v,0.021533590799663216,1,0
242,b01d99vb,0.016655271960189566,0,1
242,b03hy6vp,0.045158039033412936,0,1
242,b03xnz56,0.043329262919723985,0,0
242,b01bcs3l,0.034237382304854694,0,0
242,b012m93z,0.026261174213141204,0,0
242,b0078gjh,0.01472925755660981,0,0
242,b01bqktm,0.24069807128980755,0,1
242,b01rryzz,-0.004519614111632109,0,0
242,b012g01s,0.03111060238443315,0,0
389,b012rtcd,0.0389649,1,0
389,b01qm2ys,0.0522609,0,0
389,b0074g45,0.0622454,1,1
389,b01rswj5,0.0252249,0,0
389,b007jfbp,0.0392626,0,0
389,b01n9tp3,0.039346,1,0
389,b01m38bp,0.0242272,0,0
389,b00l08d8,0.023111,1,0
389,b007bp21,0.0422145,1,0
248,b03t4lyt,0.0025708735920488834,0,0
248,b01mls3g,-0.0035248766265188656,0,0
248,b03xpkrg,0.09097919861475627,0,0
248,b007y3lp,0.17064329671363035,1,1
248,b03xhgcb,0.06389179949959119,1,0
248,b01d7m18,0.019057079994430143,0,0
248,b03xqcz6,0.039015633364518486,0,0
248,b01f18b3,0.04747130100925764,0,0
248,b01sbyfq,0.09954662605499227,1,1
418,b0078z55,0.02024074923247099,1,1
418,b01nbz3q,-0.010037156462203711,1,1
418,b00zv8gk,0.11505649983882904,0,0
418,b01s2lg2,0.07327200099825859,0,0
418,b0074qn6,0.0005063498392701149,0,0
418,b03mpskk,-0.0036086850450374186,0,0
418,b00jtccq,0.016384455375373363,1,0
418,b01pfp1t,0.02033165004104376,1,0
418,b0074g0p,0.07626248232554644,1,1
380,b01r7hk5,0.026998209999874234,1,1
380,b03ghhql,-0.005106077529489994,1,1
380,b0074gfm,-0.0024800124811008573,1,1
380,b01px8j0,0.01306091029982781,1,0
380,b00sqljd,0.026564975269138813,1,1
380,b01gk4v7,0.040175074245780706,0,0
380,b03xq3bs,0.019865542300976813,1,0
380,b03xlk21,0.0818629942368716,0,1
380,b03x0pbw,0.0374507076194277,1,0
372,b03wc9v7,0.07682443258818239,0,0
372,b02vfpp2,0.06095530092716217,0,0
372,b0074gl2,0.011910304410776007,1,1
372,b00t154b,0.014558820053935051,1,1
372,b03xjxgj,-0.0044395896984497085,0,0
372,b00hh4ws,0.035788355104159564,0,0
372,b00sf9ph,0.055410235465387814,1,0
372,b00wgz8t,0.03326497972011566,1,0
372,b03xk9f4,0.0031633951293770224,0,0
381,b03xh5nb,0.0010687850008253008,0,0
381,b01bgly8,0.04300720011815429,1,1
381,b03bt2cg,0.015107610262930393,1,0
381,b03x19qd,0.03415682539343834,0,0
381,b03wyszd,0.03914034878835082,1,0
381,b007cf16,0.05293574929237366,0,0
381,b03v8t08,-0.005508496949914843,1,0
381,b00x4k3t,0.03209795558359474,1,0
381,b019j28c,0.01701417227741331,0,0
375,b00tjr3z,-0.009255539625883102,1,1
375,b00rmpjw,-0.0043668900616467,1,0
375,b01ms6n2,0.06738609820604324,1,0
375,b03pmz4f,0.004345430061221123,1,1
375,b00xbll7,0.049456000328063965,1,1
375,b03xl3j0,0.026040799915790558,1,0
375,b03xl49s,0.0029466201085597277,1,0
375,b01qgk3f,-0.005942880176007748,1,1
375,b00zp65v,0.05241189897060394,1,0
382,b007bv7p,0.02654819966604312,0,0
382,b01p6sv4,0.04843472099552552,1,1
382,b03xh6r1,-0.004434133258958657,1,0
382,b01m38bp,0.019420466385781765,1,0
382,b00s8dwd,0.07891057757660747,0,0
382,b03qg72p,0.02648209361359477,1,1
382,b00xj5s8,-0.009139405291837951,1,1
382,b03xlmcd,0.011395902838557959,0,0
382,b0116ly6,0.07820246616999309,1,1
374,b00snw53,0.03318618540652096,1,0
374,b03xglvl,0.004423215206770692,1,0
374,b01p23yh,-0.0020431801676750183,1,1
374,b00jnt05,0.024284524319227785,1,1
374,b01n4dxw,0.024771010648692027,1,0
374,b00w14gy,0.07634097337722778,1,1
374,b03xptv6,0.052506549283862114,1,0
374,b01mlsk4,0.04524892522022128,1,0
374,b03xjvvm,0.02082055961363949,0,0
383,b00c6rr0,-0.0047363733950381475,1,0
383,b03hw1lm,0.027625099755823612,1,0
383,b03xlmc4,0.03570385634278258,0,0
383,b03d0bft,-0.013090706275155147,1,0
383,b00sf2pz,0.06132246592702965,1,0
383,b007vyqw,0.029732736215616267,1,0
383,b01q05pz,0.05681820213794708,1,0
383,b03glrg6,0.01322586260115107,1,0
383,b0074m8w,-0.0044366335884357495,1,0
377,b00q9zjy,0.037624,1,0
377,b00wlg99,0.0269079,0,0
377,b01p8jc0,0.0392954,0,0
377,b00wyj5h,0.0222746,1,1
377,b00zgnjz,0.0403636,1,0
377,b01bcs3l,0.0421731,0,0
377,b03bsydr,0.0234434,0,0
377,b03xp545,0.0331683,1,1
377,b03kw1rv,0.0482446,0,1
384,b007bv7p,0.01669100602157414,1,0
384,b0074gl2,0.033988994127139446,1,0
384,b00wh6lz,0.04507845132611692,0,0
384,b01c02ry,0.03818331602960825,0,0
384,b03wxv0p,0.07297449121251702,1,1
384,b03fqgxf,0.03665617748629302,1,0
384,b01cnyff,0.058197662330348975,0,0
384,b03v8t08,0.006174248410388827,1,0
384,b02x9zwc,0.01886542746797204,0,1
376,b0078cfy,0.012464899569749832,1,1
376,b00n1kjr,0.018306400626897812,1,0
376,b03bgpwp,0.0014809300191700459,1,1
376,b037xkdb,-0.027597999200224876,1,0
376,b0078qn0,-0.01523900032043457,1,0
376,b00rzmqn,-0.0004563649999909103,0,0
376,b0074tgb,0.09783949702978134,1,0
376,b01s2803,-0.013683799654245377,1,0
376,b01nqvwl,0.03094859980046749,0,0
432,b01nhcjz,0.03311963348339001,0,0
432,b0077hc0,0.06191270270695289,1,1
432,b03n77y7,-0.0031536672128519663,1,0
432,b00q2pvm,0.027775762951932847,0,0
432,b01rgsl5,0.023635227063399118,0,0
432,b00sjsn7,0.09659340077390273,1,1
432,b00sqljd,0.051372780154148735,1,1
432,b00lnxyn,0.005923969028420591,0,0
432,b00lsy3y,0.0017610205104574561,0,1
430,b00n1kjr,0.020750104100443423,0,0
430,b00txxzt,0.022057818452594802,0,0
430,b00y50pj,-0.00889293965883553,0,0
430,b03xpptb,0.03372249938547611,1,0
430,b00jnsys,0.04559578374028206,0,0
430,b0084ll7,0.05367843480780721,0,0
430,b00lrh52,0.08281249739229679,1,0
430,b01h7pkh,-0.0057674950221553445,0,0
430,b01bcs83,0.012222538083733525,0,0
431,b01p23yh,0.042920000152662396,0,0
431,b03lz0fw,0.036350471898913383,0,0
431,b01qlkdc,0.02077328914310783,0,0
431,b0078zp6,0.1415710391011089,0,1
431,b00pws33,0.026801530497323256,0,0
431,b007bp18,0.08998422487638891,0,0
431,b01pzw0y,-0.0036298930062912405,1,0
431,b03pr317,0.011787741543230368,0,0
431,b01l4929,0.06332470057532191,1,0
339,b03xl3g5,0.09705914929509163,1,0
339,b03jnm98,0.03527760040014982,1,0
339,b00sbq7m,0.044996500946581364,0,0
339,b00vt6f5,0.009918459691107273,0,0
339,b03w64m9,0.0014895498752593994,0,0
339,b03xq3bs,0.0033605369098950177,0,0
339,b0109cc7,0.042034955229610205,1,1
339,b03xkxpt,0.26809149235486984,1,0
339,b01c9mcf,0.05895930156111717,1,0
338,b03c6j49,0.049519310771886794,0,1
338,b03x4l08,0.030064185549105917,1,0
338,b00787df,-0.0061571488289960796,1,1
338,b007hzl2,0.029134800424799323,0,1
338,b01p8h35,0.01458996715622821,0,0
338,b011g943,0.0358302952788238,0,0
338,b01rlm9j,0.041780387450541766,0,0
338,b01llnb2,0.1004263846469777,0,1
338,b01qryfl,0.015256398490497045,0,1
335,b01jjvdp,0.028047645852590602,1,0
335,b00w14gy,0.03770874072021494,1,0
335,b01b3gkb,0.14668648255368075,1,0
335,b00ztg1y,0.0038626366294920444,1,0
335,b00v7y0t,0.0409305472082148,1,0
335,b01n8kmq,0.01971388639261325,0,0
335,b03xl185,-0.005119920114642203,0,0
335,b03bgy2j,0.010951260785380631,1,0
335,b01sfds2,0.019990217095861833,1,0
334,b00t61gx,0.0229486,1,1
334,b0074ggn,0.0321729,0,0
334,b02xd1g6,0.0438126,0,0
334,b0074pqk,0.0414741,1,0
334,b01f9wct,0.0361527,0,0
334,b01p40gh,0.0375835,0,0
334,b00qbnd5,0.0445295,0,0
334,b00qzh52,0.0287436,0,0
334,b0392cx3,0.0232915,0,0
337,b007cl74,0.014231949113309383,0,0
337,b00p8jnc,0.028836910729296505,0,0
337,b03wwwbv,0.03984721365850419,0,0
337,b008fm19,0.016337825334630907,0,0
337,b01hn9g7,0.0678738015703857,0,0
337,b007cf16,0.042194800451397896,0,0
337,b03pzp8y,0.0628185011446476,0,0
337,b01r21v8,0.05931354872882366,0,0
337,b0078zrl,-0.018538400065153837,1,0
387,b03q9jvv,0.01930940120170514,1,0
387,b00pwstt,0.02390478706608216,0,0
387,b00ktmvk,0.007446870052566131,0,1
387,b03pcjdn,-0.013751946016175983,1,0
387,b03d0bft,0.07530126472314198,1,0
387,b00sj3sn,0.09917433311541875,0,1
387,b00vy78w,-0.003511922198716396,0,1
387,b00wt5rr,0.05964770168066025,0,1
387,b01q9ybs,0.01857249008025974,0,1
330,b00llgs8,0.03206504012147585,0,1
330,b0074gcb,0.11774539377074689,1,1
330,b03cwv1l,0.04933576596279939,0,1
330,b01d224l,0.03494613990187645,0,1
330,b03xh92m,0.006155159945289294,0,0
330,b03x10m5,-0.010799346646914879,0,0
330,b00g8h9q,-0.00044064658383528393,0,0
330,b03gps5f,0.07818040003379186,0,0
330,b01sfhgb,0.0206469571373115,0,0
333,b00790ss,0.02567180199548602,1,0
333,b0369dpk,-0.0018039900751318783,1,0
333,b01pqdjj,0.033164637396112084,1,0
333,b00s8dwd,0.0015453199157491326,1,0
333,b03xl3zb,0.014323777751997113,0,0
333,b00p3yn1,0.024878650903701782,0,0
333,b01hlkcq,0.09383160062134266,0,0
333,b00v2z26,0.04558962504961528,0,0
333,b0116ly6,0.07645702408626676,0,0
332,b01qymc5,0.037773311138153076,1,1
332,b03dwqg5,0.033070808509364724,0,0
332,b007965s,0.025985414814203977,1,0
332,b03qkrms,0.05078382156789303,1,0
332,b03x19cv,0.013616425567306578,1,1
332,b016z0nb,0.0038902577856788413,1,1
332,b01rllxy,0.02006335761398077,0,0
332,b01pqmtq,0.0010983841493725777,1,1
332,b007chql,0.04573812978342175,1,0
258,b0333ndh,0.04189,0,0
258,b01mg53s,0.041482,1,0
258,b00t9qv8,0.0352551,1,0
258,b03k5623,0.0151829,1,0
258,b01bp97s,0.0421731,0,0
258,b03xk14t,0.0267368,0,0
258,b038nzyd,0.0340167,1,0
258,b03x23p8,0.0220001,0,0
258,b01c9mcf,0.0351224,1,0
259,b01sblmd,0.18853700471421084,0,0
259,b01c97qt,-0.0012400522246025503,0,1
259,b01n9tp3,0.02507116614530484,1,0
259,b03x4wc6,0.01237789905523338,0,0
259,b03sgs9y,0.025244639565547306,0,0
259,b00ysr71,0.06343496901293595,0,0
259,b008wf60,0.15068546993037066,1,1
259,b0134ngb,0.027465619302044313,0,1
259,b03x14r9,0.004443596738080184,0,1
252,b01p24fj,0.003598076968046371,1,0
252,b03n77y7,0.008969750255346298,1,0
252,b011s3pw,0.012879349756985903,0,0
252,b01glwkz,0.015570065414067358,0,0
252,b0074gbk,0.06780779920518398,1,1
252,b03xl0f0,0.038043499924242496,0,0
252,b01gvwz5,0.05416494840756059,1,1
252,b00twy35,0.017357960168737918,0,0
252,b01bcs83,0.05796093062963337,0,0
253,b01j876w,0.0275934,0,0
253,b00mjsdl,0.0216932,1,1
253,b02xgw7z,0.0378416,0,0
253,b01mlrzq,0.0421436,0,0
253,b03xl0f0,0.0153663,0,0
253,b01d7kd5,0.0354436,0,0
253,b01nl7qd,0.0384799,0,0
253,b007cgdc,0.0413261,0,0
253,b00r95hs,0.053834,0,0
250,b01mm5c9,0.021799173089675605,0,0
250,b03c2162,0.05198473948985338,0,0
250,b0078wmp,0.020922702678944916,0,0
250,b00trl62,-0.003980345150921494,0,1
250,b03lyzpr,0.04931097524240613,0,0
250,b00mcwyv,0.05211875482928008,0,1
250,b03bgy2j,0.010213687608484179,0,0
250,b03wwwrr,0.01859497302211821,0,0
250,b01ry8mz,0.016012733103707433,0,0
251,b007svx4,0.03777030110359192,1,1
251,b007wjk0,0.03895450010895729,0,1
251,b012507v,0.0022479998879134655,0,1
